,Premiums Paid,Age,Days to Renew,Claims made,Income,clust
0,2800,26,233,3890.076336,28000,3
1,2950,27,130,2294.444444,29500,1
2,3100,28,144,2564.545455,31000,1
3,3250,30,65,1978.2608699999998,32500,1
4,3400,32,56,2009.090909,34000,1
5,3550,35,89,2349.454545,35500,1
6,3700,44,95,2503.345725,37000,1
7,3850,45,48,2217.4050629999997,38500,1
8,4000,46,76,2527.777778,40000,1
9,6225,56,200,6908.231706999999,41500,3
10,6450,67,211,7672.54902,43000,3
11,6675,69,245,10208.82353,44500,3
12,6900,70,261,12192.23301,46000,3
13,4750,34,278,10052.325579999999,47500,3
14,4900,44,182,4900.0,49000,3
15,7575,45,60,4535.032895,50500,1
16,5200,23,12,2688.636364,52000,1
17,8025,53,2,4034.6685079999997,53500,1
18,5500,48,1,2757.575758,55000,1
19,5650,49,14,2938.0,56500,1
20,5800,41,17,3042.074928,58000,1
21,5950,42,65,3621.7391299999995,59500,1
22,9150,50,56,5406.818182,61000,1
23,6250,26,89,4136.363636,62500,1
24,6400,27,95,4330.111524,64000,1
25,6550,28,48,3772.468354,65500,1
26,6700,30,76,4234.027778,67000,1
27,6850,32,39,3836.0,68500,1
28,7000,35,34,3860.606061,70000,1
29,7150,44,57,4238.762215,71500,1
30,7300,45,85,4762.007168,73000,1
31,7450,46,165,6813.567839,74500,3
32,11400,56,234,15960.0,76000,3
33,11625,67,256,19590.27778,77500,3
34,11850,69,233,16463.358780000002,79000,3
35,12075,70,321,51108.13953,80500,3
36,8200,34,233,11392.366409999999,82000,3
37,12525,44,130,9741.666667,83500,0
38,12750,45,144,10547.72727,85000,0
39,12975,23,65,7897.826087,86500,0
40,13200,53,56,7800.0,88000,0
41,8950,48,89,5923.2727270000005,89500,0
42,9100,49,95,6156.877323,91000,0
43,9250,41,48,5327.531646,92500,0
44,9400,42,76,5940.277778,94000,0
45,14325,50,123,10818.049790000001,95500,0
46,9700,26,156,8487.5,97000,0
47,9850,27,245,15064.705880000001,98500,3
48,10000,28,261,17669.90291,100000,3
49,10150,30,278,21480.23256,101500,3
50,10300,32,182,10300.0,103000,3
51,10450,35,60,6256.25,104500,0
52,10600,44,12,5480.681818,106000,0
53,10750,45,2,5404.6961329999995,107500,0
54,10900,46,1,5465.013774,109000,0
55,16575,56,14,8619.0,110500,0
56,16800,67,17,8811.527378,112000,0
57,17025,69,65,10363.04348,113500,0
58,23000,70,56,13590.909090000001,115000,2
59,11650,34,89,7710.181818000001,116500,0
60,11800,44,95,7983.643123000001,118000,0
61,11950,45,48,6882.594937000001,119500,0
62,12100,23,76,7646.527778,121000,0
63,18375,53,39,10290.0,122500,0
64,12400,48,34,6838.787879,124000,0
65,12550,49,57,7440.065147,125500,0
66,12700,41,85,8284.587814,127000,0
67,12850,42,165,11752.26131,128500,0
68,19500,50,234,27300.0,130000,2
69,13150,32,256,22160.18519,131500,3
70,13300,34,233,18477.8626,133000,3
71,13450,36,321,56927.90697999999,134500,3
72,13600,39,65,8278.26087,136000,0
73,13750,42,56,8125.0,137500,0
74,13900,44,89,9199.272727,139000,0
75,14050,45,95,9505.947955,140500,0
76,14200,48,48,8178.481013,142000,0
77,14350,49,76,9068.402778,143500,0
78,21750,54,39,12180.0,145000,0
79,14650,32,34,8079.69697,146500,0
80,29600,77,57,17547.88274,148000,2
81,29900,82,85,19504.6595,149500,2
82,15100,34,165,13810.05025,151000,0
83,15250,56,234,21350.0,152500,2
84,23100,63,256,38927.777780000004,154000,2
85,23325,62,233,32405.725189999997,155500,2
86,23550,59,321,99676.74419,157000,2
87,23775,58,233,33030.91603,158500,2
88,24000,52,130,18666.66667,160000,2
89,16150,45,144,13360.45455,161500,0
90,24450,54,65,14882.6087,163000,2
91,16450,36,56,9720.454545,164500,0
92,16600,82,89,10986.18182,166000,2
93,16750,34,95,11332.71375,167500,0
94,25350,56,48,14600.31646,169000,2
95,25575,63,76,16161.979169999999,170500,2
96,25800,62,166,23715.15152,172000,2
97,26025,59,167,24043.401019999998,173500,2
98,26250,58,245,40147.05882,175000,2
99,26475,52,261,46781.06796,176500,2
